19:14:52,495 |-INFO in ch.qos.logback.classic.LoggerContext[default] - Could NOT find resource [logback-test.xml]
19:14:52,495 |-INFO in ch.qos.logback.classic.LoggerContext[default] - Could NOT find resource [logback.groovy]
19:14:52,495 |-INFO in ch.qos.logback.classic.LoggerContext[default] - Found resource [logback.xml] at [jar:file:/home/ubuntu/flamestream/lib/flamestream-runtime-1.0-SNAPSHOT.jar!/logback.xml]
19:14:52,521 |-INFO in ch.qos.logback.core.joran.spi.ConfigurationWatchList@60f82f98 - URL [jar:file:/home/ubuntu/flamestream/lib/flamestream-runtime-1.0-SNAPSHOT.jar!/logback.xml] is not of type file
19:14:52,591 |-INFO in ch.qos.logback.classic.joran.action.ConfigurationAction - debug attribute not set
19:14:52,593 |-INFO in ch.qos.logback.core.joran.action.AppenderAction - About to instantiate appender of type [ch.qos.logback.core.ConsoleAppender]
19:14:52,609 |-INFO in ch.qos.logback.core.joran.action.AppenderAction - Naming appender as [STDOUT]
19:14:52,626 |-INFO in ch.qos.logback.core.joran.action.NestedComplexPropertyIA - Assuming default type [ch.qos.logback.classic.encoder.PatternLayoutEncoder] for [encoder] property
19:14:52,745 |-INFO in ch.qos.logback.core.joran.action.AppenderAction - About to instantiate appender of type [ch.qos.logback.core.rolling.RollingFileAppender]
19:14:52,757 |-INFO in ch.qos.logback.core.joran.action.AppenderAction - Naming appender as [FILE]
19:14:52,806 |-INFO in c.q.l.core.rolling.TimeBasedRollingPolicy@905544614 - No compression will be used
19:14:52,807 |-INFO in c.q.l.core.rolling.TimeBasedRollingPolicy@905544614 - Will use the pattern /tmp/application_%d{yyyy-MM-dd}.%i.log for the active file
19:14:52,810 |-INFO in ch.qos.logback.core.rolling.SizeAndTimeBasedFNATP@7f690630 - The date pattern is 'yyyy-MM-dd' from file name pattern '/tmp/application_%d{yyyy-MM-dd}.%i.log'.
19:14:52,810 |-INFO in ch.qos.logback.core.rolling.SizeAndTimeBasedFNATP@7f690630 - Roll-over at midnight.
19:14:52,816 |-INFO in ch.qos.logback.core.rolling.SizeAndTimeBasedFNATP@7f690630 - Setting initial period to Wed Oct 23 19:14:11 UTC 2019
19:14:52,817 |-WARN in ch.qos.logback.core.rolling.SizeAndTimeBasedFNATP@7f690630 - SizeAndTimeBasedFNATP is deprecated. Use SizeAndTimeBasedRollingPolicy instead
19:14:52,817 |-WARN in ch.qos.logback.core.rolling.SizeAndTimeBasedFNATP@7f690630 - For more information see http://logback.qos.ch/manual/appenders.html#SizeAndTimeBasedRollingPolicy
19:14:52,822 |-INFO in ch.qos.logback.core.joran.action.NestedComplexPropertyIA - Assuming default type [ch.qos.logback.classic.encoder.PatternLayoutEncoder] for [encoder] property
19:14:52,830 |-INFO in ch.qos.logback.core.rolling.RollingFileAppender[FILE] - Active log file name: /tmp/application.log
19:14:52,830 |-INFO in ch.qos.logback.core.rolling.RollingFileAppender[FILE] - File property is set to [/tmp/application.log]
19:14:52,832 |-INFO in ch.qos.logback.classic.joran.action.RootLoggerAction - Setting level of ROOT logger to INFO
19:14:52,832 |-INFO in ch.qos.logback.core.joran.action.AppenderRefAction - Attaching appender named [STDOUT] to Logger[ROOT]
19:14:52,832 |-INFO in ch.qos.logback.core.joran.action.AppenderRefAction - Attaching appender named [FILE] to Logger[ROOT]
19:14:52,832 |-INFO in ch.qos.logback.classic.joran.action.ConfigurationAction - End of configuration.
19:14:52,833 |-INFO in ch.qos.logback.classic.joran.JoranConfigurator@edf4efb - Registering current configuration as safe fallback point

19:14:53.204 [main] INFO  o.a.c.u.Compatibility  - Running in ZooKeeper 3.4.x compatibility mode
19:16:43.678 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - NotificationAwaitTimes: dataItems.size() = 10, dataItems.peek() = -30862, awaitCountConsumer = AwaitCountConsumer{0/50000}
19:16:44.681 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - Got id -30657, Progress: 0/50000
19:16:44.681 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - NotificationAwaitTimes: dataItems.size() = 13, dataItems.peek() = -30664, awaitCountConsumer = AwaitCountConsumer{0/50000}
19:16:45.684 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - Got id -30455, Progress: 0/50000
19:16:45.684 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - NotificationAwaitTimes: dataItems.size() = 15, dataItems.peek() = -30466, awaitCountConsumer = AwaitCountConsumer{0/50000}
19:16:46.688 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - Got id -30254, Progress: 0/50000
19:16:46.689 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - NotificationAwaitTimes: dataItems.size() = 13, dataItems.peek() = -30266, awaitCountConsumer = AwaitCountConsumer{0/50000}
19:16:47.691 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - Got id -30053, Progress: 0/50000
19:16:47.693 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - NotificationAwaitTimes: dataItems.size() = 1, dataItems.peek() = -30053, awaitCountConsumer = AwaitCountConsumer{0/50000}
19:16:48.691 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - Got id -29851, Progress: 0/50000
19:16:48.691 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - NotificationAwaitTimes: dataItems.size() = 4, dataItems.peek() = -29854, awaitCountConsumer = AwaitCountConsumer{0/50000}
19:16:49.694 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - Got id -29652, Progress: 0/50000
19:16:49.695 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - NotificationAwaitTimes: dataItems.size() = 6, dataItems.peek() = -29656, awaitCountConsumer = AwaitCountConsumer{0/50000}
19:16:50.701 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - Got id -29451, Progress: 0/50000
19:16:50.701 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - NotificationAwaitTimes: dataItems.size() = 10, dataItems.peek() = -29458, awaitCountConsumer = AwaitCountConsumer{0/50000}
19:16:51.706 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - Got id -29250, Progress: 0/50000
19:16:51.707 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - NotificationAwaitTimes: dataItems.size() = 13, dataItems.peek() = -29260, awaitCountConsumer = AwaitCountConsumer{0/50000}
19:16:52.714 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - Got id -29050, Progress: 0/50000
19:16:52.716 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - NotificationAwaitTimes: dataItems.size() = 17, dataItems.peek() = -29062, awaitCountConsumer = AwaitCountConsumer{0/50000}
19:16:53.718 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - Got id -28848, Progress: 0/50000
19:16:53.718 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - NotificationAwaitTimes: dataItems.size() = 2, dataItems.peek() = -28850, awaitCountConsumer = AwaitCountConsumer{0/50000}
19:16:54.720 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - Got id -28648, Progress: 0/50000
19:16:54.720 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - NotificationAwaitTimes: dataItems.size() = 3, dataItems.peek() = -28648, awaitCountConsumer = AwaitCountConsumer{0/50000}
19:16:55.722 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - Got id -28447, Progress: 0/50000
19:16:55.722 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - NotificationAwaitTimes: dataItems.size() = 6, dataItems.peek() = -28450, awaitCountConsumer = AwaitCountConsumer{0/50000}
19:16:56.724 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - Got id -28247, Progress: 0/50000
19:16:56.724 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - NotificationAwaitTimes: dataItems.size() = 9, dataItems.peek() = -28252, awaitCountConsumer = AwaitCountConsumer{0/50000}
19:16:57.726 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - Got id -28046, Progress: 0/50000
19:16:57.728 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - NotificationAwaitTimes: dataItems.size() = 8, dataItems.peek() = -28052, awaitCountConsumer = AwaitCountConsumer{0/50000}
19:16:58.730 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - Got id -27845, Progress: 0/50000
19:16:58.731 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - NotificationAwaitTimes: dataItems.size() = 14, dataItems.peek() = -27856, awaitCountConsumer = AwaitCountConsumer{0/50000}
19:16:59.733 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - Got id -27645, Progress: 0/50000
19:16:59.733 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - NotificationAwaitTimes: dataItems.size() = 18, dataItems.peek() = -27658, awaitCountConsumer = AwaitCountConsumer{0/50000}
19:17:00.733 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - Got id -27445, Progress: 0/50000
19:17:00.734 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - NotificationAwaitTimes: dataItems.size() = 1, dataItems.peek() = -27445, awaitCountConsumer = AwaitCountConsumer{0/50000}
19:17:01.741 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - Got id -27245, Progress: 0/50000
19:17:01.741 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - NotificationAwaitTimes: dataItems.size() = 1, dataItems.peek() = -27245, awaitCountConsumer = AwaitCountConsumer{0/50000}
19:17:02.742 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - Got id -27043, Progress: 0/50000
19:17:02.744 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - NotificationAwaitTimes: dataItems.size() = 5, dataItems.peek() = -27046, awaitCountConsumer = AwaitCountConsumer{0/50000}
19:17:03.744 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - Got id -26842, Progress: 0/50000
19:17:03.744 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - NotificationAwaitTimes: dataItems.size() = 7, dataItems.peek() = -26848, awaitCountConsumer = AwaitCountConsumer{0/50000}
19:17:04.746 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - Got id -26642, Progress: 0/50000
19:17:04.747 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - NotificationAwaitTimes: dataItems.size() = 10, dataItems.peek() = -26650, awaitCountConsumer = AwaitCountConsumer{0/50000}
19:17:05.750 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - Got id -26440, Progress: 0/50000
19:17:05.751 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - NotificationAwaitTimes: dataItems.size() = 16, dataItems.peek() = -26452, awaitCountConsumer = AwaitCountConsumer{0/50000}
19:17:06.757 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - Got id -26237, Progress: 0/50000
19:17:06.757 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - NotificationAwaitTimes: dataItems.size() = 19, dataItems.peek() = -26254, awaitCountConsumer = AwaitCountConsumer{0/50000}
19:17:07.761 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - Got id -26039, Progress: 0/50000
19:17:07.763 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - NotificationAwaitTimes: dataItems.size() = 3, dataItems.peek() = -26041, awaitCountConsumer = AwaitCountConsumer{0/50000}
19:17:08.762 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - Got id -25838, Progress: 0/50000
19:17:08.762 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - NotificationAwaitTimes: dataItems.size() = 4, dataItems.peek() = -25840, awaitCountConsumer = AwaitCountConsumer{0/50000}
19:17:09.762 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - Got id -25637, Progress: 0/50000
19:17:09.763 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - NotificationAwaitTimes: dataItems.size() = 10, dataItems.peek() = -25642, awaitCountConsumer = AwaitCountConsumer{0/50000}
19:17:10.769 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - Got id -25438, Progress: 0/50000
19:17:10.770 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - NotificationAwaitTimes: dataItems.size() = 7, dataItems.peek() = -25444, awaitCountConsumer = AwaitCountConsumer{0/50000}
19:17:11.772 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - Got id -25236, Progress: 0/50000
19:17:11.772 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - NotificationAwaitTimes: dataItems.size() = 14, dataItems.peek() = -25246, awaitCountConsumer = AwaitCountConsumer{0/50000}
19:17:12.773 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - Got id -25037, Progress: 0/50000
19:17:12.775 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - NotificationAwaitTimes: dataItems.size() = 12, dataItems.peek() = -25047, awaitCountConsumer = AwaitCountConsumer{0/50000}
19:17:13.776 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - Got id -24836, Progress: 0/50000
19:17:13.776 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - NotificationAwaitTimes: dataItems.size() = 13, dataItems.peek() = -24849, awaitCountConsumer = AwaitCountConsumer{0/50000}
19:17:14.776 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - Got id -24635, Progress: 0/50000
19:17:14.776 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - NotificationAwaitTimes: dataItems.size() = 1, dataItems.peek() = -24635, awaitCountConsumer = AwaitCountConsumer{0/50000}
19:17:15.782 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - Got id -24432, Progress: 0/50000
19:17:15.782 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - NotificationAwaitTimes: dataItems.size() = 4, dataItems.peek() = -24436, awaitCountConsumer = AwaitCountConsumer{0/50000}
19:17:16.782 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - Got id -24235, Progress: 0/50000
19:17:16.783 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - NotificationAwaitTimes: dataItems.size() = 7, dataItems.peek() = -24238, awaitCountConsumer = AwaitCountConsumer{0/50000}
19:17:17.789 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - Got id -24036, Progress: 0/50000
19:17:17.791 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - NotificationAwaitTimes: dataItems.size() = 8, dataItems.peek() = -24040, awaitCountConsumer = AwaitCountConsumer{0/50000}
19:17:18.789 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - Got id -23834, Progress: 0/50000
19:17:18.789 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - NotificationAwaitTimes: dataItems.size() = 11, dataItems.peek() = -23842, awaitCountConsumer = AwaitCountConsumer{0/50000}
19:17:19.793 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - Got id -23631, Progress: 0/50000
19:17:19.794 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - NotificationAwaitTimes: dataItems.size() = 16, dataItems.peek() = -23644, awaitCountConsumer = AwaitCountConsumer{0/50000}
19:17:20.796 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - Got id -23430, Progress: 0/50000
19:17:20.797 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - NotificationAwaitTimes: dataItems.size() = 1, dataItems.peek() = -23430, awaitCountConsumer = AwaitCountConsumer{0/50000}
19:17:21.803 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - Got id -23229, Progress: 0/50000
19:17:21.804 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - NotificationAwaitTimes: dataItems.size() = 2, dataItems.peek() = -23229, awaitCountConsumer = AwaitCountConsumer{0/50000}
19:17:22.806 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - Got id -23027, Progress: 0/50000
19:17:22.808 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - NotificationAwaitTimes: dataItems.size() = 9, dataItems.peek() = -23032, awaitCountConsumer = AwaitCountConsumer{0/50000}
19:17:23.810 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - Got id -22827, Progress: 0/50000
19:17:23.810 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - NotificationAwaitTimes: dataItems.size() = 8, dataItems.peek() = -22834, awaitCountConsumer = AwaitCountConsumer{0/50000}
19:17:24.816 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - Got id -22629, Progress: 0/50000
19:17:24.816 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - NotificationAwaitTimes: dataItems.size() = 10, dataItems.peek() = -22636, awaitCountConsumer = AwaitCountConsumer{0/50000}
19:17:25.817 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - Got id -22427, Progress: 0/50000
19:17:25.817 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - NotificationAwaitTimes: dataItems.size() = 13, dataItems.peek() = -22438, awaitCountConsumer = AwaitCountConsumer{0/50000}
19:17:26.818 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - Got id -22226, Progress: 0/50000
19:17:26.818 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - NotificationAwaitTimes: dataItems.size() = 16, dataItems.peek() = -22240, awaitCountConsumer = AwaitCountConsumer{0/50000}
19:17:27.822 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - Got id -22025, Progress: 0/50000
19:17:27.824 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - NotificationAwaitTimes: dataItems.size() = 20, dataItems.peek() = -22042, awaitCountConsumer = AwaitCountConsumer{0/50000}
19:17:28.822 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - Got id -21826, Progress: 0/50000
19:17:28.822 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - NotificationAwaitTimes: dataItems.size() = 5, dataItems.peek() = -21826, awaitCountConsumer = AwaitCountConsumer{0/50000}
19:17:29.829 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - Got id -21625, Progress: 0/50000
19:17:29.829 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - NotificationAwaitTimes: dataItems.size() = 6, dataItems.peek() = -21628, awaitCountConsumer = AwaitCountConsumer{0/50000}
19:17:30.832 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - Got id -21424, Progress: 0/50000
19:17:30.832 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - NotificationAwaitTimes: dataItems.size() = 8, dataItems.peek() = -21430, awaitCountConsumer = AwaitCountConsumer{0/50000}
19:17:31.833 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - Got id -21224, Progress: 0/50000
19:17:31.833 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - NotificationAwaitTimes: dataItems.size() = 12, dataItems.peek() = -21232, awaitCountConsumer = AwaitCountConsumer{0/50000}
19:17:32.836 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - Got id -21023, Progress: 0/50000
19:17:32.838 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - NotificationAwaitTimes: dataItems.size() = 14, dataItems.peek() = -21034, awaitCountConsumer = AwaitCountConsumer{0/50000}
19:17:33.839 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - Got id -20821, Progress: 0/50000
19:17:33.839 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - NotificationAwaitTimes: dataItems.size() = 16, dataItems.peek() = -20836, awaitCountConsumer = AwaitCountConsumer{0/50000}
19:17:34.845 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - Got id -20623, Progress: 0/50000
19:17:34.845 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - NotificationAwaitTimes: dataItems.size() = 1, dataItems.peek() = -20623, awaitCountConsumer = AwaitCountConsumer{0/50000}
19:17:35.847 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - Got id -20422, Progress: 0/50000
19:17:35.847 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - NotificationAwaitTimes: dataItems.size() = 4, dataItems.peek() = -20422, awaitCountConsumer = AwaitCountConsumer{0/50000}
19:17:36.848 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - Got id -20219, Progress: 0/50000
19:17:36.848 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - NotificationAwaitTimes: dataItems.size() = 7, dataItems.peek() = -20224, awaitCountConsumer = AwaitCountConsumer{0/50000}
19:17:37.850 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - Got id -20022, Progress: 0/50000
19:17:37.852 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - NotificationAwaitTimes: dataItems.size() = 7, dataItems.peek() = -20026, awaitCountConsumer = AwaitCountConsumer{0/50000}
19:17:38.870 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - Got id -19818, Progress: 0/50000
19:17:38.870 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - NotificationAwaitTimes: dataItems.size() = 13, dataItems.peek() = -19828, awaitCountConsumer = AwaitCountConsumer{0/50000}
19:17:39.870 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - Got id -19617, Progress: 0/50000
19:17:39.871 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - NotificationAwaitTimes: dataItems.size() = 16, dataItems.peek() = -19630, awaitCountConsumer = AwaitCountConsumer{0/50000}
19:17:40.885 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - Got id -19415, Progress: 0/50000
19:17:40.885 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - NotificationAwaitTimes: dataItems.size() = 1, dataItems.peek() = -19415, awaitCountConsumer = AwaitCountConsumer{0/50000}
19:17:41.888 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - Got id -19214, Progress: 0/50000
19:17:41.888 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - NotificationAwaitTimes: dataItems.size() = 5, dataItems.peek() = -19216, awaitCountConsumer = AwaitCountConsumer{0/50000}
19:17:42.888 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - Got id -19013, Progress: 0/50000
19:17:42.890 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - NotificationAwaitTimes: dataItems.size() = 6, dataItems.peek() = -19018, awaitCountConsumer = AwaitCountConsumer{0/50000}
19:17:43.890 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - Got id -18811, Progress: 0/50000
19:17:43.890 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - NotificationAwaitTimes: dataItems.size() = 5, dataItems.peek() = -18816, awaitCountConsumer = AwaitCountConsumer{0/50000}
19:17:44.896 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - Got id -18612, Progress: 0/50000
19:17:44.896 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - NotificationAwaitTimes: dataItems.size() = 14, dataItems.peek() = -18622, awaitCountConsumer = AwaitCountConsumer{0/50000}
19:17:45.899 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - Got id -18411, Progress: 0/50000
19:17:45.899 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - NotificationAwaitTimes: dataItems.size() = 15, dataItems.peek() = -18424, awaitCountConsumer = AwaitCountConsumer{0/50000}
19:17:46.910 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - Got id -18209, Progress: 0/50000
19:17:46.911 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - NotificationAwaitTimes: dataItems.size() = 1, dataItems.peek() = -18209, awaitCountConsumer = AwaitCountConsumer{0/50000}
19:17:47.920 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - Got id -18009, Progress: 0/50000
19:17:47.922 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - NotificationAwaitTimes: dataItems.size() = 3, dataItems.peek() = -18010, awaitCountConsumer = AwaitCountConsumer{0/50000}
19:17:48.925 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - Got id -17806, Progress: 0/50000
19:17:48.925 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - NotificationAwaitTimes: dataItems.size() = 11, dataItems.peek() = -17812, awaitCountConsumer = AwaitCountConsumer{0/50000}
19:17:49.927 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - Got id -17608, Progress: 0/50000
19:17:49.928 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - NotificationAwaitTimes: dataItems.size() = 9, dataItems.peek() = -17614, awaitCountConsumer = AwaitCountConsumer{0/50000}
19:17:50.928 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - Got id -17406, Progress: 0/50000
19:17:50.928 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - NotificationAwaitTimes: dataItems.size() = 14, dataItems.peek() = -17416, awaitCountConsumer = AwaitCountConsumer{0/50000}
19:17:51.931 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - Got id -17205, Progress: 0/50000
19:17:51.932 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - NotificationAwaitTimes: dataItems.size() = 14, dataItems.peek() = -17217, awaitCountConsumer = AwaitCountConsumer{0/50000}
19:17:52.934 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - Got id -17008, Progress: 0/50000
19:17:52.936 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - NotificationAwaitTimes: dataItems.size() = 14, dataItems.peek() = -17018, awaitCountConsumer = AwaitCountConsumer{0/50000}
19:17:53.937 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - Got id -16803, Progress: 0/50000
19:17:53.938 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - NotificationAwaitTimes: dataItems.size() = 4, dataItems.peek() = -16803, awaitCountConsumer = AwaitCountConsumer{0/50000}
19:17:54.947 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - Got id -16599, Progress: 0/50000
19:17:54.948 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - NotificationAwaitTimes: dataItems.size() = 8, dataItems.peek() = -16606, awaitCountConsumer = AwaitCountConsumer{0/50000}
19:17:55.952 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - Got id -16399, Progress: 0/50000
19:17:55.952 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - NotificationAwaitTimes: dataItems.size() = 10, dataItems.peek() = -16408, awaitCountConsumer = AwaitCountConsumer{0/50000}
19:17:56.959 [Server] INFO  c.s.f.e.b.WatermarksVsAckerBenchStand  - Got id -16199, Progress: 0/50000
